length,support,support_ratio,event_type_sequence,locations,weights,weight_ratios
2,6.193211818100034,0.6193211818100034,Office -> Bus Station,"[(-73.71366494894028, 40.7540041755368), (-73.77272826433182, 40.71152385094095)]","(6.193211818100034,)","(0.6193211818100034,)"
2,6.173387217048943,0.6173387217048943,Deli / Bodega -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.173387217048943,)","(0.6173387217048943,)"
2,6.17229095279005,0.6172290952790049,Park -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.17229095279005,)","(0.6172290952790049,)"
2,6.167514735038688,0.6167514735038688,Train Station -> Bus Station,"[(-73.77272826433182, 40.7540041755368), (-73.77272826433182, 40.71152385094095)]","(6.167514735038688,)","(0.6167514735038688,)"
2,6.156025711572901,0.6156025711572901,Coffee Shop -> Train Station,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(6.156025711572901,)","(0.6156025711572901,)"
2,6.138975097520095,0.6138975097520095,Coffee Shop -> Train Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.138975097520095,)","(0.6138975097520095,)"
2,6.097381340681761,0.6097381340681761,Subway -> Train Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(6.097381340681761,)","(0.6097381340681761,)"
2,6.087515859025206,0.6087515859025207,Deli / Bodega -> Train Station,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.7540041755368)]","(6.087515859025206,)","(0.6087515859025207,)"
2,5.95661933290808,0.595661933290808,Home (private) -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.95661933290808,)","(0.595661933290808,)"
2,5.947062677904566,0.5947062677904567,Home (private) -> Train Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.947062677904566,)","(0.5947062677904567,)"
2,5.8922921576270015,0.5892292157627002,Subway -> Train Station,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.8922921576270015,)","(0.5892292157627002,)"
2,5.882675249229223,0.5882675249229223,Subway -> Train Station,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.882675249229223,)","(0.5882675249229223,)"
2,5.864766244792877,0.5864766244792877,Bus Station -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.864766244792877,)","(0.5864766244792877,)"
2,5.763987086166405,0.5763987086166404,Subway -> Train Station,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.763987086166405,)","(0.5763987086166404,)"
2,5.746903651634712,0.5746903651634712,Office -> Train Station,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.746903651634712,)","(0.5746903651634712,)"
2,5.73988635114909,0.5739886351149089,Bus Station -> Train Station,"[(-74.06804484128952, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.73988635114909,)","(0.5739886351149089,)"
2,5.546687862181991,0.5546687862181992,Home (private) -> Train Station,"[(-74.00898152589798, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(5.546687862181991,)","(0.5546687862181992,)"
2,5.54443062307937,0.5544430623079369,Residential Building (Apartment / Condo) -> Train Station,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(5.54443062307937,)","(0.5544430623079369,)"
2,5.495218890732452,0.5495218890732452,Residential Building (Apartment / Condo) -> Train Station,"[(-73.94991821050644, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(5.495218890732452,)","(0.5495218890732452,)"
2,5.479935741491791,0.547993574149179,Food & Drink Shop -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.479935741491791,)","(0.547993574149179,)"
2,5.445394106511742,0.5445394106511742,Subway -> Train Station,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(5.445394106511742,)","(0.5445394106511742,)"
2,5.444011163150091,0.5444011163150091,Subway -> Train Station,"[(-73.83179157972336, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.444011163150091,)","(0.5444011163150091,)"
2,5.321945206725804,0.5321945206725804,Train Station -> Bus Station,"[(-73.83179157972336, 40.71152385094095), (-73.77272826433182, 40.71152385094095)]","(5.321945206725804,)","(0.5321945206725804,)"
2,5.305559217861952,0.5305559217861953,Park -> Train Station,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.305559217861952,)","(0.5305559217861953,)"
2,5.286103280693703,0.5286103280693702,Train Station -> Bus Station,"[(-73.83179157972336, 40.7540041755368), (-73.77272826433182, 40.71152385094095)]","(5.286103280693703,)","(0.5286103280693702,)"
2,5.213727188420541,0.521372718842054,Bus Station -> Train Station,"[(-73.83179157972336, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(5.213727188420541,)","(0.521372718842054,)"
2,5.102628646548672,0.5102628646548671,Subway -> Bus Station,"[(-73.83179157972336, 40.7540041755368), (-73.77272826433182, 40.71152385094095)]","(5.102628646548672,)","(0.5102628646548671,)"
2,5.086781538292654,0.5086781538292654,Office -> Train Station,"[(-73.94991821050644, 40.6690435263451), (-73.94991821050644, 40.7540041755368)]","(5.086781538292654,)","(0.5086781538292654,)"
2,4.825432282146655,0.48254322821466544,Gym / Fitness Center -> Train Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.825432282146655,)","(0.48254322821466544,)"
2,4.822998082669806,0.4822998082669806,Park -> Bus Station,"[(-73.77272826433182, 40.6690435263451), (-73.77272826433182, 40.71152385094095)]","(4.822998082669806,)","(0.4822998082669806,)"
2,4.741381390633087,0.4741381390633087,Subway -> Train Station,"[(-73.94991821050644, 40.8389648247285), (-73.94991821050644, 40.7540041755368)]","(4.741381390633087,)","(0.4741381390633087,)"
2,4.627094001057412,0.46270940010574124,Other Great Outdoors -> Train Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.627094001057412,)","(0.46270940010574124,)"
2,4.572096220754747,0.4572096220754747,American Restaurant -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.572096220754747,)","(0.4572096220754747,)"
2,4.3441499767516705,0.43441499767516706,Gym / Fitness Center -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.3441499767516705,)","(0.43441499767516706,)"
2,4.339099732049589,0.4339099732049589,Neighborhood -> Train Station,"[(-73.8908548951149, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.339099732049589,)","(0.4339099732049589,)"
2,4.309410598252114,0.4309410598252114,Neighborhood -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.309410598252114,)","(0.4309410598252114,)"
2,4.308568271470607,0.4308568271470607,Office -> Train Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.308568271470607,)","(0.4308568271470607,)"
2,4.2953091229109335,0.42953091229109336,Deli / Bodega -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.8389648247285), (-74.00898152589798, 40.88144514932435)]","(4.2953091229109335,)","(0.42953091229109336,)"
2,4.288548112744904,0.4288548112744904,Office -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.9239254739202), (-74.00898152589798, 40.88144514932435)]","(4.288548112744904,)","(0.4288548112744904,)"
2,4.288304794904347,0.4288304794904347,Deli / Bodega -> Train Station,"[(-73.94991821050644, 40.8389648247285), (-73.83179157972336, 40.8389648247285)]","(4.288304794904347,)","(0.4288304794904347,)"
2,4.2799384481962015,0.42799384481962016,Home (private) -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.9239254739202), (-74.00898152589798, 40.88144514932435)]","(4.2799384481962015,)","(0.42799384481962016,)"
2,4.246496601089781,0.4246496601089781,Office -> Train Station,"[(-73.83179157972336, 40.79648450013265), (-73.83179157972336, 40.8389648247285)]","(4.246496601089781,)","(0.4246496601089781,)"
2,4.21304007022114,0.421304007022114,Gym / Fitness Center -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.88144514932435), (-74.00898152589798, 40.88144514932435)]","(4.21304007022114,)","(0.421304007022114,)"
2,4.148521335043576,0.41485213350435757,Park -> Train Station,"[(-73.94991821050644, 40.79648450013265), (-73.94991821050644, 40.7540041755368)]","(4.148521335043576,)","(0.41485213350435757,)"
2,4.1192205480292925,0.41192205480292926,Coffee Shop -> Residential Building (Apartment / Condo),"[(-73.8908548951149, 40.88144514932435), (-74.00898152589798, 40.88144514932435)]","(4.1192205480292925,)","(0.41192205480292926,)"
2,4.112773225454706,0.4112773225454706,Coffee Shop -> Train Station,"[(-73.8908548951149, 40.88144514932435), (-73.83179157972336, 40.8389648247285)]","(4.112773225454706,)","(0.4112773225454706,)"
2,4.055304919759326,0.4055304919759326,Residential Building (Apartment / Condo) -> Train Station,"[(-73.94991821050644, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(4.055304919759326,)","(0.4055304919759326,)"
2,4.043414392109381,0.40434143921093807,Office -> Residential Building (Apartment / Condo),"[(-74.06804484128952, 40.88144514932435), (-74.00898152589798, 40.88144514932435)]","(4.043414392109381,)","(0.40434143921093807,)"
2,4.0313288525812405,0.4031328852581241,Neighborhood -> Train Station,"[(-73.8908548951149, 40.8389648247285), (-73.83179157972336, 40.8389648247285)]","(4.0313288525812405,)","(0.4031328852581241,)"
2,3.9718382407693045,0.3971838240769304,Home (private) -> Residential Building (Apartment / Condo),"[(-74.00898152589798, 40.79648450013265), (-74.00898152589798, 40.88144514932435)]","(3.9718382407693045,)","(0.3971838240769304,)"
2,3.970444321936458,0.3970444321936458,Office -> Residential Building (Apartment / Condo),"[(-73.94991821050644, 40.88144514932435), (-74.00898152589798, 40.88144514932435)]","(3.970444321936458,)","(0.3970444321936458,)"
2,3.8957271221910723,0.3895727122191072,Subway -> Train Station,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.8389648247285)]","(3.8957271221910723,)","(0.3895727122191072,)"
2,3.85565229431715,0.385565229431715,Office -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.85565229431715,)","(0.385565229431715,)"
2,3.7359030386720766,0.37359030386720765,Bus Station -> Train Station,"[(-73.83179157972336, 40.7540041755368), (-73.83179157972336, 40.8389648247285)]","(3.7359030386720766,)","(0.37359030386720765,)"
2,3.7122572396703344,0.37122572396703346,Gym / Fitness Center -> Train Station,"[(-74.00898152589798, 40.71152385094095), (-73.94991821050644, 40.7540041755368)]","(3.7122572396703344,)","(0.37122572396703346,)"
2,3.660740455846507,0.3660740455846507,Coffee Shop -> Train Station,"[(-74.00898152589798, 40.7540041755368), (-73.94991821050644, 40.7540041755368)]","(3.660740455846507,)","(0.3660740455846507,)"
