algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
sts_miner,2500,11154,250.0,15.0,1.0,184,0.20977687498088926,low
sts_miner,2500,11154,250.0,15.0,2.0,184,0.2113194589910563,high
sts_miner,2500,11154,250.0,15.0,1.5,184,0.20889012498082593,binary_1
sts_miner,2500,11154,250.0,15.0,1.25,184,0.20880158399813809,binary_2
sts_miner,2500,11154,250.0,15.0,1.125,184,0.20950799999991432,binary_3
sts_miner,2500,11154,250.0,15.0,1.0625,184,0.20948979200329632,binary_4
sts_miner,2500,11154,250.0,15.0,1.03125,184,0.21244795800885186,binary_5
sts_miner,2500,11154,250.0,15.0,1.015625,184,0.2102182500238996,binary_6
sts_miner,2500,11154,250.0,15.0,1.0078125,184,0.21002745800069533,binary_7
sts_miner,2500,11154,250.0,15.0,1.00390625,184,0.2126132499834057,binary_8
sts_miner,2500,11154,250.0,30.0,1.0,255,0.27153704201919027,low
sts_miner,2500,11154,250.0,30.0,2.0,255,0.27159975000540726,high
sts_miner,2500,11154,250.0,30.0,1.5,255,0.2719182079890743,binary_1
sts_miner,2500,11154,250.0,30.0,1.25,255,0.2709056250168942,binary_2
sts_miner,2500,11154,250.0,30.0,1.125,255,0.27074866599286906,binary_3
sts_miner,2500,11154,250.0,30.0,1.0625,255,0.2712717079848517,binary_4
sts_miner,2500,11154,250.0,30.0,1.03125,255,0.27292025001952425,binary_5
sts_miner,2500,11154,250.0,30.0,1.015625,255,0.2711412089993246,binary_6
sts_miner,2500,11154,250.0,30.0,1.0078125,255,0.2714071250229608,binary_7
sts_miner,2500,11154,250.0,30.0,1.00390625,255,0.27509375000954606,binary_8
sts_miner,2500,11154,250.0,60.0,1.0,480,0.4139981250045821,low
sts_miner,2500,11154,250.0,60.0,2.0,480,0.4113852079899516,high
sts_miner,2500,11154,250.0,60.0,1.5,480,0.4110550830082502,binary_1
sts_miner,2500,11154,250.0,60.0,1.25,480,0.41119083401281387,binary_2
sts_miner,2500,11154,250.0,60.0,1.125,480,0.41123875000630505,binary_3
sts_miner,2500,11154,250.0,60.0,1.0625,480,0.4106428329832852,binary_4
sts_miner,2500,11154,250.0,60.0,1.03125,480,0.4110199580027256,binary_5
sts_miner,2500,11154,250.0,60.0,1.015625,480,0.411548459000187,binary_6
sts_miner,2500,11154,250.0,60.0,1.0078125,480,0.4385028330143541,binary_7
sts_miner,2500,11154,250.0,60.0,1.00390625,480,0.41140995899331756,binary_8
sts_miner,2500,11154,250.0,120.0,1.0,1205,0.7643924170115497,low
sts_miner,2500,11154,250.0,120.0,2.0,1205,0.7656197090109345,high
sts_miner,2500,11154,250.0,120.0,1.5,1205,0.7640250409895089,binary_1
sts_miner,2500,11154,250.0,120.0,1.25,1205,0.8217673749895766,binary_2
sts_miner,2500,11154,250.0,120.0,1.125,1205,0.7944234999886248,binary_3
sts_miner,2500,11154,250.0,120.0,1.0625,1205,0.907268250011839,binary_4
sts_miner,2500,11154,250.0,120.0,1.03125,1205,0.8583987920137588,binary_5
sts_miner,2500,11154,250.0,120.0,1.015625,1205,0.9023971670249011,binary_6
sts_miner,2500,11154,250.0,120.0,1.0078125,1205,0.7659597500169184,binary_7
sts_miner,2500,11154,250.0,120.0,1.00390625,1205,0.76492808398325,binary_8
sts_miner,2500,11154,250.0,240.0,1.0,3594,1.684394833020633,low
sts_miner,2500,11154,250.0,240.0,2.0,3594,1.6558717080042697,high
sts_miner,2500,11154,250.0,240.0,1.5,3594,1.6616146250162274,binary_1
sts_miner,2500,11154,250.0,240.0,1.25,3594,1.660151791991666,binary_2
sts_miner,2500,11154,250.0,240.0,1.125,3594,1.6652494580193888,binary_3
sts_miner,2500,11154,250.0,240.0,1.0625,3594,1.6613975419895723,binary_4
sts_miner,2500,11154,250.0,240.0,1.03125,3594,1.6901019579963759,binary_5
sts_miner,2500,11154,250.0,240.0,1.015625,3594,1.6629756670154165,binary_6
sts_miner,2500,11154,250.0,240.0,1.0078125,3594,1.659165583027061,binary_7
sts_miner,2500,11154,250.0,240.0,1.00390625,3594,1.6600513750163373,binary_8
sts_miner,2500,11154,500.0,15.0,1.0,803,0.4086654169950634,low
sts_miner,2500,11154,500.0,15.0,2.0,803,0.40738579200115055,high
sts_miner,2500,11154,500.0,15.0,1.5,803,0.4113193749799393,binary_1
sts_miner,2500,11154,500.0,15.0,1.25,803,0.40769133300636895,binary_2
sts_miner,2500,11154,500.0,15.0,1.125,803,0.40683041702141054,binary_3
sts_miner,2500,11154,500.0,15.0,1.0625,803,0.43140129098901525,binary_4
sts_miner,2500,11154,500.0,15.0,1.03125,803,0.41069479199359193,binary_5
sts_miner,2500,11154,500.0,15.0,1.015625,803,0.40916579199256375,binary_6
sts_miner,2500,11154,500.0,15.0,1.0078125,803,0.40808312498847954,binary_7
sts_miner,2500,11154,500.0,15.0,1.00390625,803,0.40841041700332426,binary_8
sts_miner,2500,11154,500.0,30.0,1.0,1917,0.735542832990177,low
sts_miner,2500,11154,500.0,30.0,2.0,1917,0.7364226249919739,high
sts_miner,2500,11154,500.0,30.0,1.5,1917,0.7384715839871205,binary_1
sts_miner,2500,11154,500.0,30.0,1.25,1917,0.7361163339810446,binary_2
sts_miner,2500,11154,500.0,30.0,1.125,1917,0.7370755829906557,binary_3
sts_miner,2500,11154,500.0,30.0,1.0625,1917,0.7363421249901876,binary_4
sts_miner,2500,11154,500.0,30.0,1.03125,1917,0.7633637500111945,binary_5
sts_miner,2500,11154,500.0,30.0,1.015625,1917,0.736535708012525,binary_6
sts_miner,2500,11154,500.0,30.0,1.0078125,1917,0.7358139579882845,binary_7
sts_miner,2500,11154,500.0,30.0,1.00390625,1917,0.7409221669950057,binary_8
sts_miner,2500,11154,500.0,60.0,1.0,7723,1.9524751249991823,low
sts_miner,2500,11154,500.0,60.0,2.0,7723,1.9770346250152215,high
sts_miner,2500,11154,500.0,60.0,1.5,7723,1.9478913329949137,binary_1
sts_miner,2500,11154,500.0,60.0,1.25,7723,1.9528646249964368,binary_2
sts_miner,2500,11154,500.0,60.0,1.125,7723,1.9839334999851417,binary_3
sts_miner,2500,11154,500.0,60.0,1.0625,7723,1.954072916007135,binary_4
sts_miner,2500,11154,500.0,60.0,1.03125,7723,1.9520696659747045,binary_5
sts_miner,2500,11154,500.0,60.0,1.015625,7723,1.9828896669787355,binary_6
sts_miner,2500,11154,500.0,60.0,1.0078125,7723,1.958502416004194,binary_7
sts_miner,2500,11154,500.0,60.0,1.00390625,7723,1.9554195000091568,binary_8
sts_miner,2500,11154,500.0,120.0,1.0,29836,5.436983624997083,low
sts_miner,2500,11154,500.0,120.0,2.0,29822,5.478641084016999,high
sts_miner,2500,11154,500.0,120.0,4.0,29820,5.442661457986105,expand_high
sts_miner,2500,11154,500.0,120.0,8.0,29661,5.408329917001538,expand_high
sts_miner,2500,11154,500.0,120.0,16.0,29312,5.285826416977216,expand_high
sts_miner,2500,11154,500.0,120.0,32.0,27745,5.036435542016989,expand_high
sts_miner,2500,11154,500.0,120.0,64.0,22824,4.094326541991904,expand_high
sts_miner,2500,11154,500.0,120.0,128.0,10391,2.0637092500110157,expand_high
sts_miner,2500,11154,500.0,120.0,96.0,16548,3.035826500010444,binary_1
sts_miner,2500,11154,500.0,120.0,112.0,13550,2.578683917003218,binary_2
sts_miner,2500,11154,500.0,120.0,120.0,11298,2.174636499985354,binary_3
