sequence,length,sequence_index,tail_event_count,last_density_ratio
Medical Center -> College Academic Building,2,504.6371378580899,2,504.6371378580899
Medical Center -> College Academic Building -> Medical Center,3,504.6371378580899,2,8074.194205729438
Medical Center -> College Academic Building -> Medical Center -> College Academic Building,4,504.6371378580899,1,4743.589095866045
Bank -> Pizza Place,2,489.66080989584987,1,489.66080989584987
Office -> Building,2,488.87230617621077,12,488.87230617621077
Office -> Building -> Clothing Store,3,488.87230617621077,2,2342.51313376101
Office -> Building -> Clothing Store -> Train Station,4,488.87230617621077,1,3872.317629278404
Office -> Building -> Clothing Store -> Train Station -> Bar,5,488.87230617621077,2,5460.246441284656
Office -> Building -> Coffee Shop,3,488.87230617621077,2,514.2102000938802
Office -> Building -> Office,3,488.87230617621077,4,824.9720166723557
Office -> Building -> Office -> Building,4,488.87230617621077,1,1756.8848503207576
Office -> Building -> Office -> Building -> Office,5,488.87230617621077,1,1649.9440333447114
Office -> Building -> Office -> Coffee Shop,4,488.87230617621077,1,771.3153001408203
Office -> Building -> Office -> Train Station,4,488.87230617621077,1,968.079407319601
Office -> Building -> Park,3,465.05775449667107,1,465.05775449667107
Office -> Building -> Park -> Clothing Store,4,465.05775449667107,3,42165.23640769818
Office -> Building -> Park -> Clothing Store -> Train Station,5,465.05775449667107,2,5163.090172371206
Office -> Building -> Park -> Train Station,4,465.05775449667107,1,3872.317629278404
Office -> Building -> Park -> Train Station -> Bar,5,465.05775449667107,2,5460.246441284656
Train Station -> Drugstore / Pharmacy,2,460.9901939617148,2,460.9901939617148
Train Station -> Drugstore / Pharmacy -> Train Station,3,460.9901939617148,2,3872.317629278404
Bank -> Clothing Store,2,453.3896387924536,1,453.3896387924536
Bank -> Food & Drink Shop,2,453.3896387924535,3,453.3896387924535
Bank -> Food & Drink Shop -> Gym / Fitness Center,3,453.3896387924535,1,980.5868932022832
Drugstore / Pharmacy -> Park,2,398.6209324257181,3,398.6209324257181
Office -> Building -> College Academic Building,3,395.2990913221704,1,395.2990913221704
Office -> Building -> College Academic Building -> Clothing Store,4,395.2990913221704,2,28110.15760513212
Office -> Building -> College Academic Building -> Clothing Store -> Train Station,5,395.2990913221704,1,3872.317629278404
Office -> Building -> College Academic Building -> Coffee Shop,4,395.2990913221704,1,3085.2612005632814
Office -> Building -> College Academic Building -> Park,4,395.2990913221704,1,5580.6930539600535
Office -> Building -> College Academic Building -> Park -> Clothing Store,5,395.2990913221704,3,42165.23640769818
Office -> Building -> College Academic Building -> Park -> Train Station,5,395.2990913221704,1,3872.317629278404
Drugstore / Pharmacy -> Bus Station,2,392.84381746302654,3,392.84381746302654
Drugstore / Pharmacy -> Bus Station -> Hotel,3,392.84381746302654,1,10541.309101924546
Other Great Outdoors -> Pizza Place,2,389.21756684029094,2,389.21756684029094
Food & Drink Shop -> Park -> Coffee Shop,3,385.65765007041017,1,385.65765007041017
Food & Drink Shop -> Park -> Coffee Shop -> Park,4,385.65765007041017,1,5580.6930539600535
American Restaurant -> Pizza Place,2,379.4871276692836,1,379.4871276692836
Residential Building (Apartment / Condo) -> Bar,2,372.28953008759015,5,372.28953008759015
Residential Building (Apartment / Condo) -> Bar -> American Restaurant,3,372.28953008759015,1,1897.4356383464178
Residential Building (Apartment / Condo) -> Bar -> American Restaurant -> Gym / Fitness Center,4,372.28953008759015,1,2941.76067960685
Residential Building (Apartment / Condo) -> Bar -> American Restaurant -> Gym / Fitness Center -> Bar,5,372.28953008759015,1,2730.123220642328
Residential Building (Apartment / Condo) -> Bar -> Residential Building (Apartment / Condo),3,372.28953008759015,1,1724.9414894058345
Residential Building (Apartment / Condo) -> Bar -> Residential Building (Apartment / Condo) -> Bar,4,372.28953008759015,2,5460.246441284656
Residential Building (Apartment / Condo) -> Bar -> Residential Building (Apartment / Condo) -> Gym / Fitness Center,4,372.28953008759015,1,2941.76067960685
Residential Building (Apartment / Condo) -> Bar -> Residential Building (Apartment / Condo) -> Gym / Fitness Center -> Other Great Outdoors,5,372.28953008759015,1,4865.219585503636
Clothing Store -> American Restaurant,2,351.3769700641515,1,351.3769700641515
Drugstore / Pharmacy -> Road,2,347.5156846788311,2,347.5156846788311
Drugstore / Pharmacy -> Road -> Building,3,347.5156846788311,1,3513.769700641515
Drugstore / Pharmacy -> Road -> Park,3,347.5156846788311,1,2790.3465269800267
Hotel -> Coffee Shop,2,342.80680006258683,2,342.80680006258683
Hotel -> Coffee Shop -> Office,3,342.80680006258683,1,824.9720166723557
Bar -> American Restaurant,2,341.265402580291,3,341.265402580291
Bar -> American Restaurant -> Gym / Fitness Center,3,341.265402580291,1,980.5868932022832
Bar -> American Restaurant -> Gym / Fitness Center -> Bar,4,341.265402580291,1,2730.123220642328
Drugstore / Pharmacy -> Clothing Store,2,334.64473339443,1,334.64473339443
Drugstore / Pharmacy -> Clothing Store -> American Restaurant,3,334.64473339443,1,9487.17819173209
Drugstore / Pharmacy -> Clothing Store -> Home (private),3,334.64473339443,1,1694.1389628093018
Drugstore / Pharmacy -> Clothing Store -> Home (private) -> American Restaurant,4,334.64473339443,1,9487.17819173209
Park -> Clothing Store -> Office,3,329.98880666894223,1,329.98880666894223
Residential Building (Apartment / Condo) -> Bar -> Office,3,329.98880666894223,1,329.98880666894223
Residential Building (Apartment / Condo) -> Bar -> Office -> American Restaurant,4,329.98880666894223,1,9487.17819173209
Residential Building (Apartment / Condo) -> Bar -> Office -> American Restaurant -> Gym / Fitness Center,5,329.98880666894223,1,2941.76067960685
Residential Building (Apartment / Condo) -> Bar -> Office -> Bar,4,329.98880666894223,1,2730.123220642328
Residential Building (Apartment / Condo) -> Bar -> Office -> Bar -> American Restaurant,5,329.98880666894223,1,9487.17819173209
Residential Building (Apartment / Condo) -> Bar -> Office -> Bar -> Residential Building (Apartment / Condo),5,329.98880666894223,1,8624.707447029174
Medical Center -> Pizza Place,2,322.9677682291776,1,322.9677682291776
Building -> Park,2,310.03850299778077,3,310.03850299778077
Building -> Park -> Clothing Store,3,310.03850299778077,3,14055.07880256606
Building -> Park -> Clothing Store -> Train Station,4,310.03850299778077,2,5163.090172371206
Building -> Park -> Clothing Store -> Train Station -> Bar,5,310.03850299778077,2,2730.123220642328
Building -> Park -> Clothing Store -> Train Station -> Drugstore / Pharmacy,5,310.03850299778077,1,4517.703900824805
Building -> Park -> Office,3,310.03850299778077,1,549.9813444482371
Building -> Park -> Train Station,3,310.03850299778077,1,1290.7725430928015
Building -> Park -> Train Station -> Bar,4,310.03850299778077,2,5460.246441284656
Deli / Bodega -> Office,2,307.61668418291225,11,307.61668418291225
Deli / Bodega -> Office -> Deli / Bodega,3,307.61668418291225,1,584.7259286121473
Deli / Bodega -> Office -> Neighborhood,3,307.61668418291225,2,1881.7543520790923
Deli / Bodega -> Office -> Neighborhood -> Office,4,307.61668418291225,7,5774.80411670649
Deli / Bodega -> Office -> Neighborhood -> Office -> Gym / Fitness Center,5,307.61668418291225,1,840.5030513162428
Deli / Bodega -> Office -> Neighborhood -> Office -> Neighborhood,5,307.61668418291225,1,4928.404255445242
Deli / Bodega -> Office -> Neighborhood -> Office -> Park,5,307.61668418291225,1,3188.9674594057446
Deli / Bodega -> Office -> Neighborhood -> Office -> Subway,5,307.61668418291225,1,2085.094108072987
Deli / Bodega -> Office -> Neighborhood -> Park,4,307.61668418291225,1,2790.3465269800267
Deli / Bodega -> Office -> Neighborhood -> Park -> Neighborhood,5,307.61668418291225,1,6899.765957623338
Deli / Bodega -> Office -> Neighborhood -> Park -> Office,5,307.61668418291225,2,3299.888066689423
Deli / Bodega -> Office -> Neighborhood -> Park -> Subway,5,307.61668418291225,1,2919.131751302182
Deli / Bodega -> Office -> Park,3,307.61668418291225,1,1522.0071965345599
Deli / Bodega -> Office -> Park -> Neighborhood,4,307.61668418291225,1,6899.765957623338
Deli / Bodega -> Office -> Park -> Neighborhood -> Office,5,307.61668418291225,1,1649.9440333447114
Deli / Bodega -> Office -> Park -> Office,4,307.61668418291225,2,3299.888066689423
Deli / Bodega -> Office -> Park -> Office -> Gym / Fitness Center,5,307.61668418291225,1,1470.880339803425
Deli / Bodega -> Office -> Park -> Office -> Neighborhood,5,307.61668418291225,1,6899.765957623338
Deli / Bodega -> Office -> Park -> Office -> Subway,5,307.61668418291225,1,2919.131751302182
Deli / Bodega -> Office -> Park -> Subway,4,307.61668418291225,1,2919.131751302182
Deli / Bodega -> Office -> Park -> Subway -> Neighborhood,5,307.61668418291225,1,6899.765957623338
Deli / Bodega -> Office -> Park -> Subway -> Office,5,307.61668418291225,1,1649.9440333447114
Deli / Bodega -> Office -> Subway,3,307.61668418291225,1,530.7512275094875
Deli / Bodega -> Office -> Subway -> Neighborhood,4,307.61668418291225,1,6899.765957623338
Deli / Bodega -> Office -> Subway -> Neighborhood -> Office,5,307.61668418291225,1,1649.9440333447114
Deli / Bodega -> Office -> Subway -> Office,4,307.61668418291225,1,1649.9440333447114
Deli / Bodega -> Office -> Subway -> Office -> Gym / Fitness Center,5,307.61668418291225,1,2941.76067960685
Bank -> Drugstore / Pharmacy,2,291.4647677951487,1,291.4647677951487
Drugstore / Pharmacy -> Bank,2,291.4647677951487,1,291.4647677951487
Office -> American Restaurant,2,288.74020583532456,6,288.74020583532456
Office -> American Restaurant -> Building,3,288.74020583532456,1,1171.256566880505
Office -> American Restaurant -> Building -> Coffee Shop,4,288.74020583532456,1,3085.2612005632814
Office -> American Restaurant -> Building -> Office,4,288.74020583532456,1,1649.9440333447114
Office -> American Restaurant -> Building -> Office -> Coffee Shop,5,288.74020583532456,1,3085.2612005632814
Office -> American Restaurant -> Coffee Shop,3,288.74020583532456,1,514.2102000938802
Office -> American Restaurant -> Gym / Fitness Center,3,288.74020583532456,1,490.2934466011416
Office -> American Restaurant -> Gym / Fitness Center -> Bar,4,288.74020583532456,1,2730.123220642328
Office -> American Restaurant -> Office,3,288.74020583532456,2,549.9813444482371
Office -> American Restaurant -> Office -> Coffee Shop,4,288.74020583532456,1,1542.6306002816407
Office -> Coffee Shop,2,281.69776179056043,18,281.69776179056043
Office -> Coffee Shop -> Deli / Bodega,3,281.69776179056043,1,357.3325119296456
Office -> Coffee Shop -> Hotel,3,281.69776179056043,2,1171.256566880505
Office -> Coffee Shop -> Office,3,281.69776179056043,8,733.3084592643162
Office -> Coffee Shop -> Office -> Bar,4,281.69776179056043,1,682.530805160582
Office -> Coffee Shop -> Office -> Bar -> Gym / Fitness Center,5,281.69776179056043,1,2941.76067960685
Office -> Coffee Shop -> Office -> Bar -> Office,5,281.69776179056043,1,1649.9440333447114
Office -> Coffee Shop -> Office -> Gym / Fitness Center,4,281.69776179056043,1,735.4401699017125
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> American Restaurant,5,281.69776179056043,1,9487.17819173209
Office -> Coffee Shop -> Office -> Gym / Fitness Center -> Office,5,281.69776179056043,1,1649.9440333447114
Office -> Coffee Shop -> Office -> Train Station,4,281.69776179056043,2,968.079407319601
Office -> Coffee Shop -> Office -> Train Station -> Gym / Fitness Center,5,281.69776179056043,1,2941.76067960685
Office -> Coffee Shop -> Office -> Train Station -> Office,5,281.69776179056043,2,3299.888066689423
Office -> Coffee Shop -> Park,3,281.69776179056043,1,310.03850299778077
Building -> Pizza Place,2,281.1015760513212,1,281.1015760513212
Deli / Bodega -> Office -> Coffee Shop,3,280.4782909602983,1,280.4782909602983
Park -> American Restaurant,2,279.0346526980027,2,279.0346526980027
Park -> American Restaurant -> Bar,3,279.0346526980027,1,1365.061610321164
Park -> American Restaurant -> Bar -> Subway,4,279.0346526980027,1,2919.131751302182
Park -> American Restaurant -> Subway,3,279.0346526980027,1,2919.131751302182
American Restaurant -> Bar,2,273.01232206423276,4,273.01232206423276
American Restaurant -> Bar -> Bus Station,3,273.01232206423276,1,1374.9533611205927
American Restaurant -> Bar -> Bus Station -> Hotel,4,273.01232206423276,1,10541.309101924546
American Restaurant -> Bar -> Bus Station -> Hotel -> Bus Station,5,273.01232206423276,1,5499.813444482371
American Restaurant -> Bar -> Pizza Place,3,273.01232206423276,1,3794.871276692836
American Restaurant -> Bar -> Subway,3,273.01232206423276,1,729.7829378255454
Park -> Drugstore / Pharmacy,2,265.74728828381205,1,265.74728828381205
Park -> Drugstore / Pharmacy -> Park,3,265.74728828381205,1,5580.6930539600535
Building -> College Academic Building,2,263.53272754811366,2,263.53272754811366
Building -> College Academic Building -> Clothing Store,3,263.53272754811366,3,21082.61820384909
Building -> College Academic Building -> Clothing Store -> Bar,4,263.53272754811366,1,910.0410735474426
Building -> College Academic Building -> Clothing Store -> Train Station,4,263.53272754811366,1,2581.545086185603
Building -> College Academic Building -> Clothing Store -> Train Station -> Bar,5,263.53272754811366,2,5460.246441284656
Building -> College Academic Building -> Coffee Shop,3,263.53272754811366,1,1542.6306002816407
Building -> College Academic Building -> Park,3,263.53272754811366,1,2790.3465269800267
Building -> College Academic Building -> Park -> Clothing Store,4,263.53272754811366,3,42165.23640769818
Building -> College Academic Building -> Park -> Clothing Store -> Train Station,5,263.53272754811366,2,5163.090172371206
Building -> College Academic Building -> Park -> Train Station,4,263.53272754811366,1,3872.317629278404
Building -> College Academic Building -> Park -> Train Station -> Bar,5,263.53272754811366,2,5460.246441284656
Building -> College Academic Building -> Train Station,3,263.53272754811366,1,1936.158814639202
Building -> College Academic Building -> Train Station -> Coffee Shop,4,263.53272754811366,1,3085.2612005632814
Hotel -> American Restaurant,2,263.53272754811366,1,263.53272754811366
Deli / Bodega -> Coffee Shop,2,261.46281360705774,5,261.46281360705774
Neighborhood -> Building,2,255.5468873193829,2,255.5468873193829
Coffee Shop -> Office,2,254.86940352479283,18,254.86940352479283
Coffee Shop -> Office -> Bar,3,254.86940352479283,1,303.3470245158142
Coffee Shop -> Office -> Bar -> Gym / Fitness Center,4,254.86940352479283,1,2941.76067960685
Coffee Shop -> Office -> Bar -> Gym / Fitness Center -> American Restaurant,5,254.86940352479283,1,9487.17819173209
Coffee Shop -> Office -> Bar -> Gym / Fitness Center -> Office,5,254.86940352479283,1,1649.9440333447114
Coffee Shop -> Office -> Bar -> Office,4,254.86940352479283,1,1649.9440333447114
Coffee Shop -> Office -> Coffee Shop,3,254.86940352479283,2,342.80680006258683
Coffee Shop -> Office -> Coffee Shop -> Office,4,254.86940352479283,1,824.9720166723557
Coffee Shop -> Office -> Gym / Fitness Center,3,254.86940352479283,3,653.7245954681889
Coffee Shop -> Office -> Gym / Fitness Center -> American Restaurant,4,254.86940352479283,1,3162.392730577363
Coffee Shop -> Office -> Gym / Fitness Center -> Office,4,254.86940352479283,2,1099.9626888964742
Coffee Shop -> Office -> Park,3,254.86940352479283,1,310.03850299778077
Coffee Shop -> Office -> Park -> Office,4,254.86940352479283,1,1649.9440333447114
Coffee Shop -> Office -> Train Station,3,254.86940352479283,2,430.2575143642672
Coffee Shop -> Office -> Train Station -> Gym / Fitness Center,4,254.86940352479283,1,2941.76067960685
Coffee Shop -> Office -> Train Station -> Gym / Fitness Center -> American Restaurant,5,254.86940352479283,1,9487.17819173209
Coffee Shop -> Office -> Train Station -> Gym / Fitness Center -> Office,5,254.86940352479283,1,1649.9440333447114
Coffee Shop -> Office -> Train Station -> Office,4,254.86940352479283,2,3299.888066689423
Coffee Shop -> Office -> Train Station -> Office -> American Restaurant,5,254.86940352479283,1,4743.589095866045
Coffee Shop -> Office -> Train Station -> Office -> Bar,5,254.86940352479283,1,2730.123220642328
Coffee Shop -> Office -> Train Station -> Office -> Gym / Fitness Center,5,254.86940352479283,1,2941.76067960685
Building -> Office,2,244.43615308810539,6,244.43615308810539
Building -> Office -> Building,3,244.43615308810539,1,1171.256566880505
Building -> Office -> Building -> Office,4,244.43615308810539,1,1649.9440333447114
Building -> Office -> Building -> Office -> Train Station,5,244.43615308810539,1,3872.317629278404
Building -> Office -> Coffee Shop,3,244.43615308810539,1,514.2102000938802
Building -> Office -> Train Station,3,244.43615308810539,1,645.3862715464007
Office -> Park,2,242.63882843304577,5,242.63882843304577
Office -> Park -> Coffee Shop,3,242.63882843304577,2,1234.1044802253125
Office -> Park -> Coffee Shop -> Park,4,242.63882843304577,1,2790.3465269800267
Office -> Park -> Neighborhood,3,242.63882843304577,1,1379.9531915246675
Office -> Park -> Neighborhood -> Office,4,242.63882843304577,1,1649.9440333447114
Office -> Park -> Neighborhood -> Office -> Gym / Fitness Center,5,242.63882843304577,1,2941.76067960685
Office -> Park -> Office,3,242.63882843304577,4,1319.955226675769
Office -> Park -> Office -> Gym / Fitness Center,4,242.63882843304577,1,735.4401699017125
Office -> Park -> Office -> Gym / Fitness Center -> Coffee Shop,5,242.63882843304577,1,3085.2612005632814
Office -> Park -> Office -> Neighborhood,4,242.63882843304577,1,3449.882978811669
Office -> Park -> Office -> Neighborhood -> Office,5,242.63882843304577,1,1649.9440333447114
Office -> Park -> Office -> Subway,4,242.63882843304577,1,1459.565875651091
Office -> Park -> Office -> Subway -> Neighborhood,5,242.63882843304577,1,6899.765957623338
Office -> Park -> Office -> Subway -> Office,5,242.63882843304577,1,1649.9440333447114
Office -> Park -> Subway,3,242.63882843304577,1,583.8263502604362
Office -> Park -> Subway -> Neighborhood,4,242.63882843304577,1,6899.765957623338
Office -> Park -> Subway -> Neighborhood -> Office,5,242.63882843304577,1,1649.9440333447114
Office -> Park -> Subway -> Office,4,242.63882843304577,1,1649.9440333447114
Office -> Park -> Subway -> Office -> Gym / Fitness Center,5,242.63882843304577,1,2941.76067960685
Deli / Bodega -> Clothing Store,2,238.22167461976372,1,238.22167461976372
Medical Center -> Park,2,237.47630016851292,2,237.47630016851292
Medical Center -> Park -> Coffee Shop,3,237.47630016851292,1,1542.6306002816407
Medical Center -> Park -> Coffee Shop -> Park,4,237.47630016851292,1,5580.6930539600535
Bar -> Gym / Fitness Center,2,232.80120486097374,9,232.80120486097374
Bar -> Gym / Fitness Center -> American Restaurant,3,232.80120486097374,1,1054.1309101924546
Bar -> Gym / Fitness Center -> Bar,3,232.80120486097374,2,606.6940490316284
Bar -> Gym / Fitness Center -> Office,3,232.80120486097374,2,366.6542296321581
Bar -> Gym / Fitness Center -> Subway,3,232.80120486097374,1,324.3479723669091
Bar -> Gym / Fitness Center -> Subway -> Train Station,4,232.80120486097374,1,3872.317629278404
Bar -> Gym / Fitness Center -> Subway -> Train Station -> Office,5,232.80120486097374,1,1649.9440333447114
Office -> Hotel,2,229.1588935200988,5,229.1588935200988
Office -> Hotel -> Coffee Shop,3,229.1588935200988,2,2468.208960450625
Office -> Hotel -> Coffee Shop -> Office,4,229.1588935200988,1,824.9720166723557
Coffee Shop -> Building,2,228.53786670839122,4,228.53786670839122
Coffee Shop -> Building -> Clothing Store,3,228.53786670839122,1,7027.53940128303
Coffee Shop -> Building -> Clothing Store -> Bar,4,228.53786670839122,1,2730.123220642328
Coffee Shop -> Building -> College Academic Building,3,228.53786670839122,1,2371.7945479330224
Coffee Shop -> Building -> College Academic Building -> Clothing Store,4,228.53786670839122,1,14055.07880256606
Coffee Shop -> Building -> College Academic Building -> Clothing Store -> Bar,5,228.53786670839122,1,2730.123220642328
Coffee Shop -> Building -> College Academic Building -> Train Station,4,228.53786670839122,1,3872.317629278404
Coffee Shop -> Building -> College Academic Building -> Train Station -> Coffee Shop,5,228.53786670839122,1,3085.2612005632814
Gym / Fitness Center -> American Restaurant,2,220.63205097051375,3,220.63205097051375
American Restaurant -> Subway,2,218.93488134766363,2,218.93488134766363
American Restaurant -> Subway -> American Restaurant,3,218.93488134766363,1,4743.589095866045
Subway -> American Restaurant,2,218.93488134766363,3,218.93488134766363
Subway -> American Restaurant -> Office,3,218.93488134766363,1,549.9813444482371
Bar -> Pizza Place,2,218.40985765138626,2,218.40985765138626
Park -> Office,2,218.37494558974123,9,218.37494558974123
Park -> Office -> Gym / Fitness Center,3,218.37494558974123,1,326.86229773409445
Park -> Office -> Gym / Fitness Center -> Coffee Shop,4,218.37494558974123,1,3085.2612005632814
Park -> Office -> Gym / Fitness Center -> Coffee Shop -> Pizza Place,5,218.37494558974123,1,15179.485106771344
Park -> Office -> Neighborhood,3,218.37494558974123,2,3066.5626478325953
Park -> Office -> Neighborhood -> Office,4,218.37494558974123,7,5774.80411670649
Park -> Office -> Neighborhood -> Office -> Gym / Fitness Center,5,218.37494558974123,1,840.5030513162428
Park -> Office -> Neighborhood -> Office -> Neighborhood,5,218.37494558974123,1,4928.404255445242
Park -> Office -> Neighborhood -> Office -> Park,5,218.37494558974123,1,3188.9674594057446
Park -> Office -> Neighborhood -> Office -> Subway,5,218.37494558974123,1,2085.094108072987
Park -> Office -> Neighborhood -> Park,4,218.37494558974123,1,2790.3465269800267
Park -> Office -> Neighborhood -> Park -> Neighborhood,5,218.37494558974123,1,6899.765957623338
Park -> Office -> Neighborhood -> Park -> Office,5,218.37494558974123,2,3299.888066689423
Park -> Office -> Neighborhood -> Park -> Subway,5,218.37494558974123,1,2919.131751302182
Park -> Office -> Park,3,218.37494558974123,1,1860.2310179866843
Park -> Office -> Park -> Neighborhood,4,218.37494558974123,1,6899.765957623338
Park -> Office -> Park -> Neighborhood -> Office,5,218.37494558974123,1,1649.9440333447114
Park -> Office -> Park -> Office,4,218.37494558974123,2,3299.888066689423
Park -> Office -> Park -> Office -> Gym / Fitness Center,5,218.37494558974123,1,1470.880339803425
Park -> Office -> Park -> Office -> Neighborhood,5,218.37494558974123,1,6899.765957623338
Park -> Office -> Park -> Office -> Subway,5,218.37494558974123,1,2919.131751302182
Park -> Office -> Park -> Subway,4,218.37494558974123,1,2919.131751302182
Park -> Office -> Park -> Subway -> Neighborhood,5,218.37494558974123,1,6899.765957623338
Park -> Office -> Park -> Subway -> Office,5,218.37494558974123,1,1649.9440333447114
Park -> Office -> Subway,3,218.37494558974123,1,973.0439171007272
Park -> Office -> Subway -> Neighborhood,4,218.37494558974123,1,6899.765957623338
Park -> Office -> Subway -> Neighborhood -> Office,5,218.37494558974123,1,1649.9440333447114
Park -> Office -> Subway -> Office,4,218.37494558974123,1,1649.9440333447114
Park -> Office -> Subway -> Office -> Gym / Fitness Center,5,218.37494558974123,1,2941.76067960685
Gym / Fitness Center -> Clothing Store,2,217.90819848939628,2,217.90819848939628
Gym / Fitness Center -> Clothing Store -> Coffee Shop,3,217.90819848939628,1,1542.6306002816407
Gym / Fitness Center -> Clothing Store -> Office,3,217.90819848939628,1,824.9720166723557
Gym / Fitness Center -> Clothing Store -> Train Station,3,217.90819848939628,1,1936.158814639202
Gym / Fitness Center -> Clothing Store -> Train Station -> Coffee Shop,4,217.90819848939628,1,3085.2612005632814
Residential Building (Apartment / Condo) -> American Restaurant,2,215.61768617572932,1,215.61768617572932
Other Great Outdoors -> Park,2,214.64204053692512,3,214.64204053692512
Other Great Outdoors -> Park -> College Academic Building,3,214.64204053692512,1,1581.1963652886816
Other Great Outdoors -> Park -> College Academic Building -> Coffee Shop,4,214.64204053692512,1,3085.2612005632814
Other Great Outdoors -> Park -> Other Great Outdoors,3,214.64204053692512,1,1621.7398618345453
Other Great Outdoors -> Park -> Subway,3,214.64204053692512,1,973.0439171007272
Coffee Shop -> Subway,2,213.5950061928426,9,213.5950061928426
Coffee Shop -> Subway -> Coffee Shop,3,213.5950061928426,2,685.6136001251737
Coffee Shop -> Subway -> Park,3,213.5950061928426,3,1860.2310179866843
Coffee Shop -> Subway -> Park -> Food & Drink Shop,4,213.5950061928426,1,1561.6754225073398
Coffee Shop -> Subway -> Park -> Food & Drink Shop -> Gym / Fitness Center,5,213.5950061928426,1,2941.76067960685
Coffee Shop -> Subway -> Residential Building (Apartment / Condo),3,213.5950061928426,1,958.300827447686
Neighborhood -> Office,2,209.9928769711451,7,209.9928769711451
Neighborhood -> Office -> Gym / Fitness Center,3,209.9928769711451,1,840.5030513162428
Neighborhood -> Office -> Gym / Fitness Center -> Coffee Shop,4,209.9928769711451,1,3085.2612005632814
Neighborhood -> Office -> Gym / Fitness Center -> Coffee Shop -> Pizza Place,5,209.9928769711451,1,15179.485106771344
Neighborhood -> Office -> Neighborhood,3,209.9928769711451,1,4928.404255445242
