sequence,length,participation_index,tail_event_count,last_participation_ratio
Gym / Fitness Center -> Park,2,0.059900166389351084,36,0.059900166389351084
Office -> Pizza Place,2,0.05928853754940711,15,0.05928853754940711
Coffee Shop -> College Academic Building,2,0.05916030534351145,31,0.05916030534351145
Food & Drink Shop -> Office,2,0.058823529411764705,86,0.058823529411764705
Train Station -> Hotel,2,0.05846153846153846,19,0.05846153846153846
Gym / Fitness Center -> Train Station,2,0.05822784810126582,46,0.05822784810126582
Food & Drink Shop -> Drugstore / Pharmacy,2,0.05750798722044728,18,0.05750798722044728
Gym / Fitness Center -> Drugstore / Pharmacy,2,0.05750798722044728,18,0.05750798722044728
Gym / Fitness Center -> Building,2,0.05707762557077625,25,0.05707762557077625
Coffee Shop -> Office -> Building,3,0.05707762557077625,25,0.05707762557077625
Train Station -> Coffee Shop,2,0.056818181818181816,50,0.056818181818181816
Park -> Office,2,0.05677154582763338,83,0.05677154582763338
Food & Drink Shop -> Park,2,0.056572379367720464,34,0.056572379367720464
Office -> Neighborhood,2,0.05631067961165048,29,0.05631067961165048
Deli / Bodega -> Coffee Shop,2,0.05568181818181818,49,0.05568181818181818
Office -> Building -> Office,3,0.05540355677154583,81,0.05540355677154583
Bar -> Park,2,0.05490848585690516,33,0.05490848585690516
Office -> Drugstore / Pharmacy,2,0.054313099041533544,17,0.054313099041533544
Building -> Bank,2,0.05339805825242718,11,0.05339805825242718
Bar -> Gym / Fitness Center,2,0.05321507760532151,48,0.05321507760532151
Coffee Shop -> Office -> Hotel,3,0.052307692307692305,17,0.052307692307692305
Park -> Coffee Shop,2,0.05227272727272727,46,0.05227272727272727
Subway -> Park,2,0.051580698835274545,31,0.051580698835274545
Coffee Shop -> Office -> Coffee Shop,3,0.05113636363636364,45,0.05113636363636364
Coffee Shop -> Drugstore / Pharmacy,2,0.051118210862619806,16,0.051118210862619806
Hotel -> Clothing Store,2,0.050955414012738856,16,0.050955414012738856
Gym / Fitness Center -> American Restaurant,2,0.05048076923076923,21,0.05048076923076923
Train Station -> Office -> Building,3,0.0502283105022831,22,0.0502283105022831
Bar -> Bus Station,2,0.049910873440285206,28,0.049910873440285206
Subway -> Hotel,2,0.04923076923076923,16,0.04923076923076923
American Restaurant -> Bar,2,0.048666666666666664,73,0.048666666666666664
Coffee Shop -> Bank,2,0.04854368932038835,10,0.04854368932038835
Bar -> Food & Drink Shop,2,0.0485207100591716,41,0.0485207100591716
Train Station -> Building,2,0.04794520547945205,21,0.04794520547945205
Deli / Bodega -> Clothing Store,2,0.04777070063694268,15,0.04777070063694268
Subway -> Clothing Store,2,0.04777070063694268,15,0.04777070063694268
Train Station -> Clothing Store,2,0.04777070063694268,15,0.04777070063694268
Park -> Gym / Fitness Center,2,0.04767184035476718,43,0.04767184035476718
Coffee Shop -> Office -> Deli / Bodega,3,0.047516198704103674,22,0.047516198704103674
Food & Drink Shop -> Pizza Place,2,0.04743083003952569,12,0.04743083003952569
Coffee Shop -> Office -> Coffee Shop -> Office,4,0.04582763337893297,67,0.04582763337893297
Gym / Fitness Center -> College Academic Building,2,0.04580152671755725,24,0.04580152671755725
Coffee Shop -> Office -> Train Station,3,0.04556962025316456,36,0.04556962025316456
Train Station -> Coffee Shop -> Train Station,3,0.04556962025316456,36,0.04556962025316456
Coffee Shop -> Medical Center,2,0.045454545454545456,15,0.045454545454545456
Park -> Deli / Bodega,2,0.04535637149028078,21,0.04535637149028078
Gym / Fitness Center -> Bar,2,0.04466666666666667,67,0.04466666666666667
Deli / Bodega -> Office -> Clothing Store,3,0.044585987261146494,14,0.044585987261146494
Hotel -> Office -> Clothing Store,3,0.044585987261146494,14,0.044585987261146494
Office -> Building -> Clothing Store,3,0.044585987261146494,14,0.044585987261146494
Bar -> Office,2,0.04445964432284542,65,0.04445964432284542
Subway -> Coffee Shop,2,0.04431818181818182,39,0.04431818181818182
Train Station -> Office -> Coffee Shop,3,0.04431818181818182,39,0.04431818181818182
Coffee Shop -> Deli / Bodega -> Office,3,0.04377564979480164,64,0.04377564979480164
Gym / Fitness Center -> Bank,2,0.043689320388349516,9,0.043689320388349516
Train Station -> Office -> Train Station -> Office,4,0.043091655266757865,63,0.043091655266757865
Gym / Fitness Center -> Office -> Hotel,3,0.043076923076923075,14,0.043076923076923075
Office -> Train Station -> Office -> Train Station,4,0.043037974683544304,34,0.043037974683544304
Other Great Outdoors -> Bus Station,2,0.0427807486631016,24,0.0427807486631016
Bar -> Neighborhood,2,0.04271844660194175,22,0.04271844660194175
Coffee Shop -> Bar,2,0.042666666666666665,64,0.042666666666666665
Coffee Shop -> Food & Drink Shop,2,0.04260355029585799,36,0.04260355029585799
Bar -> Coffee Shop,2,0.042045454545454546,37,0.042045454545454546
Hotel -> Bar,2,0.042,63,0.042
Office -> Bar,2,0.042,63,0.042
American Restaurant -> Clothing Store,2,0.041401273885350316,13,0.041401273885350316
Office -> Coffee Shop -> Office -> Clothing Store,4,0.041401273885350316,13,0.041401273885350316
Office -> Deli / Bodega -> Office -> Clothing Store,4,0.041401273885350316,13,0.041401273885350316
Park -> Building,2,0.0410958904109589,18,0.0410958904109589
Office -> Coffee Shop -> Building,3,0.0410958904109589,18,0.0410958904109589
Clothing Store -> Office,2,0.04103967168262654,60,0.04103967168262654
Building -> Office -> Deli / Bodega,3,0.04103671706263499,19,0.04103671706263499
Food & Drink Shop -> Coffee Shop,2,0.04090909090909091,36,0.04090909090909091
Building -> Office -> Coffee Shop,3,0.04090909090909091,36,0.04090909090909091
Coffee Shop -> American Restaurant,2,0.040865384615384616,17,0.040865384615384616
Subway -> Train Station,2,0.04050632911392405,32,0.04050632911392405
Coffee Shop -> Train Station -> Office,3,0.04035567715458276,59,0.04035567715458276
Office -> Subway -> Office,3,0.04035567715458276,59,0.04035567715458276
Bus Station -> Hotel,2,0.04,13,0.04
Office -> Deli / Bodega -> Coffee Shop,3,0.03977272727272727,35,0.03977272727272727
Coffee Shop -> Pizza Place,2,0.039525691699604744,10,0.039525691699604744
Park -> Food & Drink Shop,2,0.03905325443786982,33,0.03905325443786982
Deli / Bodega -> Office -> Deli / Bodega,3,0.038876889848812095,18,0.038876889848812095
Gym / Fitness Center -> Office -> Deli / Bodega,3,0.038876889848812095,18,0.038876889848812095
Clothing Store -> Bank,2,0.038834951456310676,8,0.038834951456310676
Drugstore / Pharmacy -> Bank,2,0.038834951456310676,8,0.038834951456310676
Food & Drink Shop -> Gym / Fitness Center,2,0.038802660753880266,35,0.038802660753880266
Home (private) -> Other Great Outdoors,2,0.038461538461538464,22,0.038461538461538464
Building -> Park,2,0.03826955074875208,23,0.03826955074875208
Subway -> Office -> Clothing Store,3,0.03821656050955414,12,0.03821656050955414
Bar -> College Academic Building,2,0.03816793893129771,20,0.03816793893129771
Deli / Bodega -> College Academic Building,2,0.03816793893129771,20,0.03816793893129771
Bar -> Subway,2,0.0379746835443038,39,0.0379746835443038
Building -> Train Station,2,0.0379746835443038,30,0.0379746835443038
Gym / Fitness Center -> Food & Drink Shop,2,0.0378698224852071,32,0.0378698224852071
Subway -> Food & Drink Shop,2,0.0378698224852071,32,0.0378698224852071
Deli / Bodega -> Coffee Shop -> Office,3,0.03761969904240766,55,0.03761969904240766
Gym / Fitness Center -> Subway,2,0.03700097370983447,38,0.03700097370983447
Coffee Shop -> Neighborhood,2,0.036893203883495145,19,0.036893203883495145
Train Station -> Deli / Bodega,2,0.0367170626349892,17,0.0367170626349892
Office -> Coffee Shop -> Deli / Bodega,3,0.0367170626349892,17,0.0367170626349892
Clothing Store -> Building,2,0.0365296803652968,16,0.0365296803652968
Deli / Bodega -> Building,2,0.0365296803652968,16,0.0365296803652968
Food & Drink Shop -> Building,2,0.0365296803652968,16,0.0365296803652968
Office -> Coffee Shop -> Office -> Building,4,0.0365296803652968,16,0.0365296803652968
Office -> Train Station -> Office -> Building,4,0.0365296803652968,16,0.0365296803652968
Clothing Store -> Coffee Shop,2,0.03636363636363636,32,0.03636363636363636
Building -> College Academic Building,2,0.03625954198473282,19,0.03625954198473282
Gym / Fitness Center -> Coffee Shop -> Office,3,0.03625170998632011,53,0.03625170998632011
Office -> Hotel -> Office,3,0.03625170998632011,53,0.03625170998632011
Subway -> Coffee Shop -> Office,3,0.03625170998632011,53,0.03625170998632011
Train Station -> Office -> Coffee Shop -> Office,4,0.03625170998632011,53,0.03625170998632011
Food & Drink Shop -> American Restaurant,2,0.036057692307692304,15,0.036057692307692304
Hotel -> American Restaurant,2,0.036057692307692304,15,0.036057692307692304
Drugstore / Pharmacy -> Bus Station,2,0.035650623885918005,20,0.035650623885918005
Subway -> Pizza Place,2,0.03557312252964427,9,0.03557312252964427
Train Station -> Coffee Shop -> Office,3,0.03556771545827633,52,0.03556771545827633
Office -> Building -> Office -> Coffee Shop,4,0.035227272727272725,31,0.035227272727272725
Train Station -> Drugstore / Pharmacy,2,0.03514376996805112,11,0.03514376996805112
Office -> Deli / Bodega -> Clothing Store,3,0.03503184713375796,11,0.03503184713375796
Park -> Office -> Clothing Store,3,0.03503184713375796,11,0.03503184713375796
Subway -> Neighborhood,2,0.03495145631067961,18,0.03495145631067961
Deli / Bodega -> Park,2,0.03494176372712146,21,0.03494176372712146
Bar -> Deli / Bodega,2,0.03455723542116631,16,0.03455723542116631
Neighborhood -> Building,2,0.03424657534246575,15,0.03424657534246575
Subway -> Building,2,0.03424657534246575,15,0.03424657534246575
Deli / Bodega -> Office -> Building,3,0.03424657534246575,15,0.03424657534246575
Deli / Bodega -> Office -> Train Station,3,0.03417721518987342,27,0.03417721518987342
College Academic Building -> Coffee Shop,2,0.03409090909090909,30,0.03409090909090909
Office -> Train Station -> Office -> Coffee Shop,4,0.03409090909090909,30,0.03409090909090909
Bar -> Bank,2,0.03398058252427184,7,0.03398058252427184
Hotel -> Bank,2,0.03398058252427184,7,0.03398058252427184
Office -> Coffee Shop -> Hotel,3,0.033846153846153845,11,0.033846153846153845
Office -> Coffee Shop -> Office -> Hotel,4,0.033846153846153845,11,0.033846153846153845
Neighborhood -> Office,2,0.033515731874145006,49,0.033515731874145006
Office -> Medical Center,2,0.03333333333333333,11,0.03333333333333333
Clothing Store -> Gym / Fitness Center,2,0.03325942350332594,30,0.03325942350332594
Food & Drink Shop -> Train Station,2,0.03291139240506329,26,0.03291139240506329
Hotel -> Train Station,2,0.03291139240506329,26,0.03291139240506329
Office -> Gym / Fitness Center -> Office,3,0.03283173734610123,48,0.03283173734610123
Office -> Deli / Bodega -> Coffee Shop -> Office,4,0.03283173734610123,48,0.03283173734610123
Office -> Food & Drink Shop -> Office,3,0.032147742818057455,47,0.032147742818057455
Coffee Shop -> Office -> Train Station -> Office,4,0.032147742818057455,47,0.032147742818057455
Coffee Shop -> Subway,2,0.03213242453748783,33,0.03213242453748783
Building -> Office -> Building,3,0.0319634703196347,14,0.0319634703196347
Bus Station -> Drugstore / Pharmacy,2,0.03194888178913738,10,0.03194888178913738
Park -> Drugstore / Pharmacy,2,0.03194888178913738,10,0.03194888178913738
Food & Drink Shop -> Residential Building (Apartment / Condo),2,0.03194103194103194,13,0.03194103194103194
Drugstore / Pharmacy -> Clothing Store,2,0.03184713375796178,10,0.03184713375796178
Building -> Coffee Shop -> Clothing Store,3,0.03184713375796178,10,0.03184713375796178
Clothing Store -> Building -> Clothing Store,3,0.03184713375796178,10,0.03184713375796178
Clothing Store -> Office -> Clothing Store,3,0.03184713375796178,10,0.03184713375796178
Office -> Coffee Shop -> Clothing Store,3,0.03184713375796178,10,0.03184713375796178
Train Station -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.03184713375796178,10,0.03184713375796178
American Restaurant -> Coffee Shop,2,0.031818181818181815,28,0.031818181818181815
Deli / Bodega -> Office -> Coffee Shop,3,0.031818181818181815,28,0.031818181818181815
Office -> Building -> Coffee Shop,3,0.031818181818181815,28,0.031818181818181815
Deli / Bodega -> Office -> Coffee Shop -> Office,4,0.031818181818181815,54,0.036935704514363885
Clothing Store -> Park,2,0.03161397670549085,19,0.03161397670549085
Building -> Coffee Shop -> Office,3,0.03146374829001368,46,0.03146374829001368
Food & Drink Shop -> Bar,2,0.03133333333333333,47,0.03133333333333333
Gym / Fitness Center -> Neighborhood,2,0.031067961165048542,16,0.031067961165048542
Drugstore / Pharmacy -> Office,2,0.030779753761969904,45,0.030779753761969904
Clothing Store -> Food & Drink Shop,2,0.03076923076923077,26,0.03076923076923077
Clothing Store -> Hotel,2,0.03076923076923077,10,0.03076923076923077
Deli / Bodega -> Hotel,2,0.03076923076923077,10,0.03076923076923077
Food & Drink Shop -> Hotel,2,0.03076923076923077,10,0.03076923076923077
Office -> Deli / Bodega -> Office -> Train Station,4,0.030379746835443037,24,0.030379746835443037
College Academic Building -> Medical Center,2,0.030303030303030304,10,0.030303030303030304
Home (private) -> Bus Station,2,0.030303030303030304,17,0.030303030303030304
Subway -> Medical Center,2,0.030303030303030304,10,0.030303030303030304
Office -> Building -> Office -> Deli / Bodega,4,0.03023758099352052,14,0.03023758099352052
Food & Drink Shop -> Subway,2,0.03018500486854917,31,0.03018500486854917
Home (private) -> Bar,2,0.03,45,0.03
Hotel -> Gym / Fitness Center,2,0.02993348115299335,27,0.02993348115299335
Bar -> Building,2,0.02968036529680365,13,0.02968036529680365
Hotel -> Building,2,0.02968036529680365,13,0.02968036529680365
Subway -> Office -> Coffee Shop,3,0.029545454545454545,26,0.029545454545454545
Subway -> Office -> Coffee Shop -> Office,4,0.029545454545454545,47,0.032147742818057455
Bar -> Residential Building (Apartment / Condo),2,0.029484029484029485,12,0.029484029484029485
American Restaurant -> Office,2,0.029411764705882353,43,0.029411764705882353
Deli / Bodega -> Neighborhood,2,0.02912621359223301,15,0.02912621359223301
Clothing Store -> American Restaurant,2,0.028846153846153848,12,0.028846153846153848
Bar -> Drugstore / Pharmacy,2,0.02875399361022364,9,0.02875399361022364
Subway -> Drugstore / Pharmacy,2,0.02875399361022364,9,0.02875399361022364
Bank -> Clothing Store,2,0.028662420382165606,9,0.028662420382165606
Coffee Shop -> Building -> Clothing Store,3,0.028662420382165606,9,0.028662420382165606
Subway -> College Academic Building,2,0.02862595419847328,15,0.02862595419847328
Coffee Shop -> Bus Station,2,0.0285204991087344,16,0.0285204991087344
Food & Drink Shop -> Bus Station,2,0.0285204991087344,16,0.0285204991087344
Drugstore / Pharmacy -> Food & Drink Shop,2,0.028402366863905324,24,0.028402366863905324
College Academic Building -> Deli / Bodega,2,0.028077753779697623,13,0.028077753779697623
Subway -> Office -> Deli / Bodega,3,0.028077753779697623,13,0.028077753779697623
Office -> Park -> Office,3,0.0280437756497948,41,0.0280437756497948
Park -> Coffee Shop -> Office,3,0.0280437756497948,41,0.0280437756497948
Train Station -> Bar,2,0.028,42,0.028
Train Station -> Bar -> Train Station,3,0.028,30,0.0379746835443038
Office -> Coffee Shop -> Train Station,3,0.027848101265822784,22,0.027848101265822784
Train Station -> Coffee Shop -> Office -> Train Station,4,0.027848101265822784,22,0.027848101265822784
Train Station -> Gym / Fitness Center,2,0.02771618625277162,25,0.02771618625277162
Train Station -> Gym / Fitness Center -> Train Station,3,0.02771618625277162,22,0.027848101265822784
Park -> Hotel,2,0.027692307692307693,9,0.027692307692307693
Subway -> Office -> Hotel,3,0.027692307692307693,9,0.027692307692307693
American Restaurant -> Pizza Place,2,0.02766798418972332,7,0.02766798418972332
Gym / Fitness Center -> Pizza Place,2,0.02766798418972332,7,0.02766798418972332
Subway -> Bar,2,0.027333333333333334,41,0.027333333333333334
Drugstore / Pharmacy -> Coffee Shop,2,0.02727272727272727,24,0.02727272727272727
Drugstore / Pharmacy -> Medical Center,2,0.02727272727272727,9,0.02727272727272727
Gym / Fitness Center -> Medical Center,2,0.02727272727272727,9,0.02727272727272727
Gym / Fitness Center -> Office -> Coffee Shop,3,0.02727272727272727,24,0.02727272727272727
Office -> Coffee Shop -> Office -> Coffee Shop,4,0.02727272727272727,24,0.02727272727272727
Train Station -> Office -> Train Station -> Office -> Coffee Shop,5,0.02727272727272727,24,0.02727272727272727
Deli / Bodega -> Subway,2,0.027263875365141188,28,0.027263875365141188
Neighborhood -> Bus Station,2,0.026737967914438502,15,0.026737967914438502
Coffee Shop -> Building -> Office,3,0.02667578659370725,39,0.02667578659370725
Coffee Shop -> Subway -> Office,3,0.02667578659370725,39,0.02667578659370725
Coffee Shop -> Office -> Deli / Bodega -> Office,4,0.02667578659370725,39,0.02667578659370725
Other Great Outdoors -> Park,2,0.026622296173044926,16,0.026622296173044926
Home (private) -> Train Station,2,0.026582278481012658,21,0.026582278481012658
Gym / Fitness Center -> Office -> Train Station,3,0.026582278481012658,21,0.026582278481012658
Office -> Train Station -> Coffee Shop,3,0.026136363636363635,23,0.026136363636363635
Gym / Fitness Center -> Deli / Bodega -> Office,3,0.025991792065663474,38,0.025991792065663474
Office -> Clothing Store -> Office,3,0.025991792065663474,38,0.025991792065663474
Gym / Fitness Center -> Office -> Coffee Shop -> Office,4,0.025991792065663474,38,0.025991792065663474
Office -> Building -> Coffee Shop -> Office,4,0.025991792065663474,38,0.025991792065663474
Building -> Office -> Clothing Store,3,0.025477707006369428,8,0.025477707006369428
Clothing Store -> Coffee Shop -> Clothing Store,3,0.025477707006369428,8,0.025477707006369428
Office -> Food & Drink Shop -> Clothing Store,3,0.025477707006369428,8,0.025477707006369428
Train Station -> Office -> Clothing Store,3,0.025477707006369428,8,0.025477707006369428
Coffee Shop -> Office -> Coffee Shop -> Clothing Store,4,0.025477707006369428,8,0.025477707006369428
Deli / Bodega -> Coffee Shop -> Office -> Clothing Store,4,0.025477707006369428,8,0.025477707006369428
Office -> Subway -> Office -> Clothing Store,4,0.025477707006369428,8,0.025477707006369428
Subway -> Coffee Shop -> Office -> Clothing Store,4,0.025477707006369428,8,0.025477707006369428
Train Station -> Office -> Building -> Clothing Store,4,0.025477707006369428,8,0.025477707006369428
Coffee Shop -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.025477707006369428,8,0.025477707006369428
Deli / Bodega -> Office -> Coffee Shop -> Office -> Clothing Store,5,0.025477707006369428,8,0.025477707006369428
Office -> Deli / Bodega -> Coffee Shop -> Office -> Clothing Store,5,0.025477707006369428,8,0.025477707006369428
Park -> Subway,2,0.02531645569620253,26,0.02531645569620253
Office -> Building -> Train Station,3,0.02531645569620253,20,0.02531645569620253
Office -> Coffee Shop -> Train Station -> Office,4,0.0253077975376197,37,0.0253077975376197
Office -> Train Station -> Office -> Train Station -> Office,5,0.0253077975376197,37,0.0253077975376197
Gym / Fitness Center -> Office -> Building,3,0.02511415525114155,11,0.02511415525114155
Office -> Building -> Office -> Building,4,0.02511415525114155,11,0.02511415525114155
Train Station -> Office -> Train Station -> Office -> Building,5,0.02511415525114155,11,0.02511415525114155
Bank -> Coffee Shop,2,0.025,22,0.025
Hotel -> Coffee Shop,2,0.025,22,0.025
American Restaurant -> Park,2,0.024958402662229616,15,0.024958402662229616
Park -> College Academic Building,2,0.02480916030534351,13,0.02480916030534351
College Academic Building -> Office,2,0.024623803009575923,36,0.024623803009575923
Coffee Shop -> Hotel -> Office,3,0.024623803009575923,36,0.024623803009575923
Train Station -> Coffee Shop -> Train Station -> Office,4,0.024623803009575923,36,0.024623803009575923
American Restaurant -> Hotel,2,0.024615384615384615,8,0.024615384615384615
Building -> Hotel,2,0.024615384615384615,8,0.024615384615384615
Office -> Gym / Fitness Center -> Office -> Hotel,4,0.024615384615384615,8,0.024615384615384615
Park -> Other Great Outdoors,2,0.024475524475524476,14,0.024475524475524476
Subway -> Gym / Fitness Center,2,0.024390243902439025,22,0.024390243902439025
Bus Station -> Subway,2,0.024342745861733205,25,0.024342745861733205
Subway -> Bank,2,0.024271844660194174,5,0.024271844660194174
Train Station -> Bank,2,0.024271844660194174,5,0.024271844660194174
Deli / Bodega -> Medical Center,2,0.024242424242424242,8,0.024242424242424242
Clothing Store -> Train Station,2,0.024050632911392405,19,0.024050632911392405
Building -> Office -> Train Station,3,0.024050632911392405,19,0.024050632911392405
Office -> Coffee Shop -> Office -> Train Station,4,0.024050632911392405,19,0.024050632911392405
Building -> American Restaurant,2,0.02403846153846154,10,0.02403846153846154
Bus Station -> American Restaurant,2,0.02403846153846154,10,0.02403846153846154
Drugstore / Pharmacy -> American Restaurant,2,0.02403846153846154,10,0.02403846153846154
Park -> American Restaurant,2,0.02403846153846154,10,0.02403846153846154
Subway -> American Restaurant,2,0.02403846153846154,10,0.02403846153846154
Office -> Coffee Shop -> Office -> Coffee Shop -> Office,5,0.023939808481532147,35,0.023939808481532147
Office -> Train Station -> Office -> Coffee Shop -> Office,5,0.023939808481532147,35,0.023939808481532147
Clothing Store -> Deli / Bodega,2,0.023758099352051837,11,0.023758099352051837
Food & Drink Shop -> Deli / Bodega,2,0.023758099352051837,11,0.023758099352051837
Gym / Fitness Center -> Coffee Shop -> Deli / Bodega,3,0.023758099352051837,11,0.023758099352051837
Office -> Building -> Deli / Bodega,3,0.023758099352051837,11,0.023758099352051837
Office -> Gym / Fitness Center -> Deli / Bodega,3,0.023758099352051837,11,0.023758099352051837
College Academic Building -> Pizza Place,2,0.023715415019762844,6,0.023715415019762844
Deli / Bodega -> Pizza Place,2,0.023715415019762844,6,0.023715415019762844
Hotel -> Pizza Place,2,0.023715415019762844,6,0.023715415019762844
Train Station -> Pizza Place,2,0.023715415019762844,6,0.023715415019762844
Deli / Bodega -> Food & Drink Shop,2,0.023668639053254437,20,0.023668639053254437
Park -> Bar,2,0.023333333333333334,35,0.023333333333333334
Pizza Place -> Bar,2,0.023333333333333334,35,0.023333333333333334
Park -> Neighborhood,2,0.02330097087378641,12,0.02330097087378641
Deli / Bodega -> Office -> Neighborhood,3,0.02330097087378641,12,0.02330097087378641
Park -> Coffee Shop -> Park,3,0.02329450915141431,14,0.02329450915141431
Office -> Neighborhood -> Office,3,0.023255813953488372,34,0.023255813953488372
American Restaurant -> Office -> Building,3,0.0228310502283105,10,0.0228310502283105
Hotel -> Office -> Building,3,0.0228310502283105,10,0.0228310502283105
Bus Station -> Train Station,2,0.02278481012658228,18,0.02278481012658228
Food & Drink Shop -> Office -> Train Station,3,0.02278481012658228,18,0.02278481012658228
Office -> Gym / Fitness Center -> Train Station,3,0.02278481012658228,18,0.02278481012658228
Subway -> Office -> Train Station,3,0.02278481012658228,18,0.02278481012658228
Coffee Shop -> Train Station -> Office -> Train Station,4,0.02278481012658228,18,0.02278481012658228
Office -> Deli / Bodega -> Office -> Coffee Shop,4,0.022727272727272728,20,0.022727272727272728
Office -> Deli / Bodega -> Office -> Coffee Shop -> Office,5,0.022727272727272728,42,0.028727770177838577
Drugstore / Pharmacy -> Coffee Shop -> Office,3,0.022571819425444596,33,0.022571819425444596
Building -> Office -> Deli / Bodega -> Office,4,0.022571819425444596,33,0.022571819425444596
Building -> Office -> Train Station -> Office,4,0.022571819425444596,33,0.022571819425444596
Bank -> Drugstore / Pharmacy,2,0.022364217252396165,7,0.022364217252396165
Building -> Drugstore / Pharmacy,2,0.022364217252396165,7,0.022364217252396165
Clothing Store -> Drugstore / Pharmacy,2,0.022364217252396165,7,0.022364217252396165
College Academic Building -> Clothing Store,2,0.022292993630573247,7,0.022292993630573247
Neighborhood -> Clothing Store,2,0.022292993630573247,7,0.022292993630573247
Clothing Store -> Food & Drink Shop -> Clothing Store,3,0.022292993630573247,7,0.022292993630573247
Coffee Shop -> Park -> Clothing Store,3,0.022292993630573247,7,0.022292993630573247
Deli / Bodega -> Coffee Shop -> Clothing Store,3,0.022292993630573247,7,0.022292993630573247
Office -> Park -> Clothing Store,3,0.022292993630573247,7,0.022292993630573247
Building -> Coffee Shop -> Office -> Clothing Store,4,0.022292993630573247,7,0.022292993630573247
Office -> Building -> Office -> Clothing Store,4,0.022292993630573247,7,0.022292993630573247
Office -> Deli / Bodega -> Coffee Shop -> Clothing Store,4,0.022292993630573247,7,0.022292993630573247
Train Station -> Office -> Coffee Shop -> Clothing Store,4,0.022292993630573247,7,0.022292993630573247
Building -> Office -> Deli / Bodega -> Office -> Clothing Store,5,0.022292993630573247,7,0.022292993630573247
Office -> Building -> Coffee Shop -> Office -> Clothing Store,5,0.022292993630573247,7,0.022292993630573247
American Restaurant -> Gym / Fitness Center,2,0.022172949002217297,20,0.022172949002217297
